,212,103,154,38,170,30,230,
,214,103,151,37,170,30,230,
,209,103,158,38,175,30,225,
,209,102,157,38,175,30,230,
,211,103,156,38,170,30,230,
,205,103,161,39,170,30,235,
,205,103,160,39,170,30,235,
,202,105,160,39,165,30,235,
,199,105,158,39,155,30,240,
,193,106,161,39,155,35,235,
,190,107,157,38,150,35,235,
,184,106,158,38,140,30,245,
,181,108,148,36,135,25,255,
,171,106,157,38,130,30,240,
,166,108,158,38,125,30,245,
,157,107,167,41,120,30,240,
,155,110,162,39,120,35,235,
,152,109,152,37,115,35,230,
,151,112,155,38,110,35,230,
,152,112,134,33,110,35,230,
,146,116,134,33,110,35,230,
,137,106,161,39,105,35,230,
,135,106,161,39,100,30,230,
,132,109,154,38,100,30,225,
,131,109,161,39,95,35,230,
,129,104,161,39,100,35,220,
,129,106,161,39,100,35,220,
,133,108,152,37,90,30,240,
,127,111,161,39,95,40,225,
,137,114,161,39,100,30,235,
,140,105,161,39,110,35,220,
,152,105,154,38,120,35,225,
,166,105,161,39,130,35,225,
,183,88,152,37,145,15,225,
,186,87,152,37,150,15,225,
,189,90,150,37,150,10,230,
,192,86,151,37,160,20,220,
,196,90,149,36,160,20,220,
,201,91,147,36,165,20,220,
,205,92,147,36,165,20,225,
,212,94,148,36,170,20,225,
,215,93,152,37,180,20,225,
,221,94,153,37,180,20,230,
,230,94,151,37,185,20,225,
,237,94,150,36,195,20,225,
,243,94,150,37,200,25,225,
,250,95,149,36,210,20,220,
,255,95,150,37,215,20,220,
,259,94,156,38,220,20,225,
,261,93,160,39,220,20,225,
,267,93,157,38,230,25,225,
,270,93,157,38,235,20,225,
,277,95,148,36,235,20,225,
,277,93,152,37,235,20,225,
,282,94,149,36,240,20,225,
,285,94,145,35,240,20,225,
,283,91,153,37,245,25,220,
,283,93,153,37,245,20,220,
,288,94,146,36,250,20,220,
,289,95,145,35,245,20,225,
,289,95,146,36,245,25,225,
,288,93,150,37,250,25,225,
,291,96,144,35,250,20,220,
,291,97,143,35,250,20,220,
,293,96,140,34,250,20,220,
,291,95,144,35,250,20,225,
,291,96,144,35,250,20,220,
,291,96,143,35,250,25,225,
,288,93,150,37,250,25,220,
,289,96,144,35,250,25,220,
,289,94,149,36,250,20,220,
,288,95,147,36,250,25,220,
,288,93,149,36,245,20,220,
,288,95,144,35,245,25,225,
,289,93,145,35,250,25,220,
,289,95,142,35,250,25,220,
,284,92,154,38,250,25,215,
,290,95,142,35,250,20,220,
,291,95,141,35,250,20,220,
,292,96,134,33,250,25,220,
,288,93,145,35,250,20,220,
,287,92,145,36,250,20,220,
,286,95,139,34,245,20,215,
,278,93,153,37,245,20,215,
,278,93,148,36,240,20,225,
,271,92,155,38,235,20,225,
,269,92,158,38,235,20,225,
,268,92,153,37,230,20,220,
,263,92,156,38,225,20,225,
,261,92,155,38,225,20,215,
,256,92,160,39,225,20,220,
,256,93,154,38,215,20,230,
,256,94,150,37,215,20,225,
,256,95,147,36,210,20,225,
,252,94,153,37,210,20,230,
,251,95,151,37,210,20,230,
,253,95,148,36,210,20,225,
,252,94,149,36,215,20,225,
,253,94,146,36,210,20,230,
,253,95,151,37,210,20,230,
,255,95,148,36,210,20,225,
,256,94,148,36,215,20,230,
,255,94,154,37,210,20,230,
,256,93,152,37,215,20,230,
,258,93,152,37,215,20,230,
,258,94,153,37,220,20,220,
,257,92,158,39,220,20,220,
,259,92,155,38,220,20,225,
,260,92,155,38,225,20,220,
,259,91,160,39,220,20,220,
,260,92,160,39,225,20,225,
,262,92,157,38,225,20,220,
,260,92,160,39,225,25,225,
,263,93,157,38,225,20,225,
,263,92,158,39,225,20,230,
,263,93,160,39,230,25,225,
,266,94,159,39,230,25,225,
,264,93,163,40,230,20,230,
,266,94,161,39,230,25,230,
,267,94,161,39,230,25,220,
,268,95,162,40,235,30,220,
,269,97,160,39,230,25,230,
,268,98,163,40,235,30,230,
,269,103,161,39,235,35,230,
,269,107,161,39,230,35,235,
,269,109,161,39,230,40,235,
,268,110,162,40,225,35,245,
,264,110,168,41,225,35,245,
,261,109,174,42,220,35,255,
,260,111,174,42,220,35,250,
,255,110,179,44,215,35,255,
,254,111,180,44,210,35,260,
,251,112,180,44,210,35,260,
,251,114,177,43,210,40,255,
,248,113,183,45,215,40,250,
,250,113,179,44,210,40,255,
,248,113,180,44,215,45,250,
,248,111,181,44,210,40,255,
,251,112,176,43,205,35,260,
,254,110,175,43,210,35,255,
,251,107,182,44,210,35,260,
,251,107,183,45,215,35,255,
,257,108,176,43,210,35,265,
,256,108,178,43,215,35,255,
,257,107,179,44,220,40,250,
,256,106,181,44,225,40,245,
,258,105,176,43,220,40,245,
,259,106,173,42,215,35,255,
,257,104,181,44,215,30,260,
,264,104,175,43,220,30,260,
,268,105,176,43,225,30,255,
,273,102,176,43,225,25,260,
,285,103,169,41,230,20,270,
,292,103,168,41,245,30,255,
,300,105,165,40,250,25,260,
,307,105,166,40,260,30,255,
,315,106,161,39,265,30,255,
,318,105,166,40,265,20,260,
,324,105,167,41,270,25,260,
,331,106,164,40,280,30,255,
,330,104,170,41,280,25,255,
,343,107,156,38,280,20,270,
,342,106,165,40,290,25,260,
,348,108,161,39,285,25,270,
,347,106,165,40,285,25,270,
,355,108,156,38,290,25,265,
,354,108,162,39,295,30,260,
,356,110,162,40,300,25,265,
,358,107,162,39,295,20,270,
,360,107,164,40,300,30,265,
,366,107,161,39,305,30,260,
,367,107,162,40,310,30,260,
,371,109,160,39,305,20,275,
,381,111,148,36,315,25,260,
,382,114,148,36,315,30,255,
,389,114,139,34,315,25,265,
,386,113,150,37,315,20,265,
,396,119,134,33,320,25,260,
,398,118,134,33,320,25,260,
,384,111,160,39,325,30,255,
,393,120,143,35,315,20,270,
,398,120,134,33,320,25,265,
,382,113,162,39,315,25,265,
,378,108,166,40,315,25,265,
,374,105,171,42,315,25,265,
,374,108,162,40,315,25,265,
,372,110,159,39,305,25,270,
,367,110,164,40,305,25,265,
,358,105,178,43,310,30,265,
,366,108,164,40,310,30,260,
,364,106,172,42,305,25,270,
,367,108,168,41,310,25,270,
,371,110,171,42,310,20,275,
,374,107,172,42,315,25,275,
,385,114,161,39,315,25,275,
,392,115,155,38,320,20,275,
,381,108,181,44,325,25,280,
,392,110,168,41,325,25,275,
,391,113,177,43,330,25,275,
,501,118,134,33,330,20,285,
,502,119,134,33,335,25,280,
,501,121,134,33,330,25,280,
,398,109,175,43,340,30,270,
,501,115,134,33,335,25,275,
,408,114,152,37,335,25,275,
,385,107,188,46,335,20,270,
,399,111,156,38,325,15,280,
,389,104,168,41,320,10,295,
,386,106,168,41,320,15,290,
,389,104,159,39,315,15,275,
,391,108,154,38,320,15,280,
,382,102,164,40,315,20,275,
,379,102,168,41,320,20,270,
,379,100,169,41,320,20,275,
,381,101,166,40,320,15,270,
,378,101,168,41,325,20,265,
,383,106,161,39,320,15,270,
,386,104,161,39,320,20,265,
,389,106,161,39,320,15,270,
,388,106,161,39,325,20,265,
,392,105,158,38,325,20,265,
,390,106,161,39,325,20,265,
,383,97,174,42,330,20,265,
,396,105,154,38,330,20,260,
,392,100,162,39,335,20,260,
,397,103,152,37,335,20,260,
,393,104,161,39,340,20,250,
,379,91,187,46,325,10,270,
,389,122,149,36,320,25,275,
,388,122,155,38,325,35,255,
,387,126,150,37,330,35,250,
,383,124,161,39,330,40,250,
,390,124,150,37,335,45,240,
,387,126,152,37,325,35,250,
,389,118,149,36,325,35,250,

1984
